,id,h,v,fuel
0,7034,2000.0,0.098,100000.0
1,7034,1866.6666666666667,0.196,100000.0
2,7034,1866.6666666666667,0.29400000000000004,100000.0
3,7034,1866.6666666666667,0.392,100000.0
4,7034,1866.6666666666667,0.49,100000.0
5,7034,1866.6666666666667,0.588,100000.0
6,7034,1866.6666666666667,0.6859999999999999,100000.0
7,7034,1866.6666666666667,0.7839999999999999,100000.0
8,7034,1866.6666666666667,0.8819999999999999,100000.0
9,7034,1866.6666666666667,0.9799999999999999,100000.0
10,7034,1866.6666666666667,1.0779999999999998,100000.0
11,7034,1866.6666666666667,1.176,100000.0
12,7034,1866.6666666666667,1.274,100000.0
13,7034,1866.6666666666667,1.372,100000.0
14,7034,1866.6666666666667,1.4700000000000002,100000.0
15,7034,1866.6666666666667,1.5680000000000003,100000.0
16,7034,1866.6666666666667,1.6660000000000004,100000.0
17,7034,1866.6666666666667,1.7640000000000005,100000.0
18,7034,1866.6666666666667,1.8620000000000005,100000.0
19,7034,1866.6666666666667,1.9600000000000006,100000.0
20,7034,1866.6666666666667,2.0580000000000007,100000.0
21,7034,1866.6666666666667,2.1560000000000006,100000.0
22,7034,1866.6666666666667,2.2540000000000004,100000.0
23,7034,1866.6666666666667,2.3520000000000003,100000.0
24,7034,1866.6666666666667,2.45,100000.0
25,7034,1866.6666666666667,2.548,100000.0
26,7034,1866.6666666666667,2.646,100000.0
27,7034,1866.6666666666667,2.7439999999999998,100000.0
28,7034,1864.0,2.8419999999999996,100000.0
29,7034,1861.3333333333333,2.9399999999999995,100000.0
30,7034,1858.6666666666667,0.08599999999999955,99970.0
31,7034,1858.6666666666667,0.18399999999999955,99970.0
32,7034,1858.6666666666667,0.2819999999999996,99970.0
33,7034,1858.6666666666667,0.37999999999999956,99970.0
34,7034,1858.6666666666667,0.47799999999999954,99970.0
35,7034,1858.6666666666667,0.5759999999999995,99970.0
36,7034,1858.6666666666667,0.6739999999999995,99970.0
37,7034,1858.6666666666667,0.7719999999999995,99970.0
38,7034,1858.6666666666667,0.8699999999999994,99970.0
39,7034,1858.6666666666667,0.9679999999999994,99970.0
40,7034,1858.6666666666667,1.0659999999999994,99970.0
41,7034,1858.6666666666667,1.1639999999999995,99970.0
42,7034,1858.6666666666667,1.2619999999999996,99970.0
43,7034,1858.6666666666667,1.3599999999999997,99970.0
44,7034,1858.6666666666667,1.4579999999999997,99970.0
45,7034,1858.6666666666667,1.5559999999999998,99970.0
46,7034,1858.6666666666667,1.654,99970.0
47,7034,1858.6666666666667,1.752,99970.0
48,7034,1858.6666666666667,1.85,99970.0
49,7034,1858.6666666666667,1.9480000000000002,99970.0
50,7034,1858.6666666666667,2.0460000000000003,99970.0
51,7034,1858.6666666666667,2.144,99970.0
